Eff_vals_pdf,dt_0wk_conv,dt_5wk_conv,dt_10wk_conv,dt_15wk_conv,dt_20wk_conv,dt_25wk_conv,dt_30wk_conv,dt_35wk_conv,dt_40wk_conv,dt_45wk_conv,dt_50wk_conv
0.911,3.4799741876355,3.29164104259734,2.97667707179109,2.5757489548359,2.13269081624331,1.68968139400316,1.28095626295506,0.929215268871277,0.64498695367706,0.428388771756033,0.272256203982204
0.912,3.51039684053958,3.31422112730027,2.99150477016263,2.58374990938642,2.13532411945181,1.68861130855716,1.27775661407434,0.925164880506964,0.640977368503031,0.424931385817382,0.269555054633631
0.913,3.54120827577038,3.33700707528335,3.00639430561917,2.59171540041365,2.13786971503081,1.68743758223949,1.27446160477958,0.921039702738694,0.636916505027079,0.421443356043671,0.266838491336257
0.914,3.57241442315597,3.35999982183745,3.02134344654879,2.59964169462615,2.14032364012506,1.68615680416776,1.2710687075377,0.916838096946133,0.632803440388347,0.4179242471305,0.264106361677607
0.915,3.60402126519443,3.38320019235299,3.03634977446071,2.60752485978587,2.14268176094903,1.68476543751625,1.26757531401358,0.912558379811661,0.628637231350894,0.414373617265174,0.261358513182431
0.916,3.6360348320911,3.40660889136823,3.0514106715154,2.6153607535846,2.14493976436437,1.68325981398517,1.26397873193975,0.908198821852375,0.624416913807285,0.410791018094901,0.258594793440331
0.917,3.66846119610054,3.43022649069735,3.06652330717298,2.62314501181755,2.14709314897409,1.68163612798314,1.26027618184284,0.903757645897533,0.620141502272867,0.407175994703129,0.255815050244613
0.918,3.70130646509883,3.45405341655761,3.08168462389083,2.63087303580322,2.14913721570152,1.67989043050536,1.25646479361951,0.899233025509414,0.615809989371038,0.403528085595031,0.253019131743272
0.919,3.73457677530313,3.47808993560738,3.09689132179496,2.6385399789949,2.15106705781953,1.67801862268934,1.25254160295372,0.894623083345469,0.611421345309962,0.399846822693234,0.250206886603103
0.92,3.76827828304707,3.50233613979798,3.11213984224306,2.64614073272431,2.15287755039299,1.67601644902807,1.24850354756716,0.889925889459632,0.606974517351222,0.396131731345015,0.247378164187969
0.921,3.80241715551005,3.52679192993315,3.1274263501899,2.65366991101314,2.15456333909434,1.67387949021989,1.24434746329395,0.885139459540578,0.602468429271053,0.392382330342302,0.244532814752413
0.922,3.83699956028769,3.55145699781941,3.14274671525753,2.66112183438274,2.15611882834938,1.67160315563227,1.24007007997023,0.88026175308471,0.597901980814913,0.388598131955969,0.241670689651856
0.923,3.87203165367773,3.57633080687902,3.15809649140378,2.66849051258629,2.15753816876659,1.66918267535547,1.23566801712881,0.875290671501622,0.593274047146295,0.384778641986055,0.238791641570738
0.924,3.90751956754217,3.60141257108433,3.17347089507293,2.67576962618132,2.15881524380009,1.66661309182004,1.23113777948847,0.870224056149742,0.588583478290828,0.380923359829718,0.235895524770104
0.925,3.94346939459039,3.6267012320583,3.18886478170128,2.68295250685328,2.1599436555918,1.66388925095061,1.22647575222677,0.865059686299888,0.583829098576942,0.377031778568924,0.232982195356245
0.926,3.97988717191045,3.65219543416988,3.20427262043855,2.69003211639293,2.16091670993448,1.66100579282613,1.22167819602478,0.859795277024463,0.579009706074537,0.373103385080075,0.230051511572153
0.927,4.01677886255622,3.67789349743535,3.2196884669328,2.69700102422203,2.16172740029225,1.65795714181465,1.21674124187141,0.854428477010033,0.574124072033379,0.369137660168023,0.227103334113726
0.928,4.0541503349756,3.7037933880173,3.23510593401171,2.70385138335198,2.16236839080999,1.65473749614854,1.21166088561432,0.8489568662911,0.569170940323182,0.365134078727168,0.224137526472817
0.929,4.09200734004029,3.72989268609064,3.25051816007697,2.71057490464983,2.16283199823761,1.65134081690328,1.20643298224358,0.843377953902935,0.56414902687767,0.361092109932635,0.221153955309413
0.93,4.13035548540923,3.75618855082086,3.26591777501036,2.71716282927456,2.16311017268843,1.64776081634048,1.2010532398937,0.837689175451472,0.559057019145262,0.357011217464844,0.218152490855468
0.931,4.16920020692662,3.78267768217236,3.28129686337025,2.723605899134,2.16319447714479,1.64399094557269,1.19551721354857,0.831887890598372,0.55389357554941,0.352890859771143,0.215133007353112
0.932,4.20854673671907,3.80935627923373,3.29664692463458,2.72989432519838,2.16307606561574,1.64002438150436,1.18982029843339,0.825971380459591,0.548657324962108,0.348730490368588,0.212095383530269
0.933,4.24840006761659,3.83621999471303,3.31195883022219,2.73601775349158,2.16274565984426,1.63585401300008,1.18395772307634,0.819936844915973,0.543346866194562,0.344529558192369,0.209039503116934
0.934,4.28876491347588,3.86326388521704,3.32722277699596,2.74196522856344,2.16219352445185,1.63147242622728,1.1779245420223,0.813781399834787,0.537960767509657,0.340287507994934,0.205965255405764
0.935,4.32964566493313,3.89048235688575,3.3424282369212,2.74772515422812,2.16140944039884,1.62687188911658,1.17171562817973,0.807502074201361,0.532497566161475,0.336003780801363,0.202872535860907
0.936,4.37104634005399,3.91786910590386,3.35756390251748,2.75328525133193,2.1603826766278,1.62204433487882,1.16532566478108,0.801095807160603,0.52695576796796,0.331677814427236,0.199761246779452
0.937,4.41297052928244,3.94541705335699,3.37261762770413,2.75863251229108,2.15910195974551,1.61698134451286,1.15874913693592,0.79455944496859,0.52133384692359,0.327309044065848,0.196631298010265
0.938,4.45542133401332,3.97311827383762,3.38757636359611,2.76375315211357,2.15755544158581,1.6116741282332,1.15198032275529,0.787889737855256,0.515630244860067,0.322896902952553,0.193482607735506
0.939,4.49840129802743,4.00096391713627,3.40242608875855,2.76863255559074,2.15573066448126,1.60611350574109,1.14501328402475,0.781083336799915,0.509843371164011,0.318440823114743,0.190315103320615
0.94,4.54191233092854,4.02894412227374,3.41715173337394,2.77325522031156,2.15361452405546,1.60028988525665,1.13784185640255,0.774136790222463,0.503971602562111,0.313940236217119,0.18712872223919
0.941,4.58595562260904,4.05704792304074,3.4317370967145,2.77760469511707,2.15119322933049,1.5941932412232,1.13045963911874,0.767046540594221,0.498013282985544,0.309394574512913,0.183923413079824
0.942,4.63053154764101,4.08526314410904,3.44616475724345,2.78166351357197,2.14845225992418,1.58781309058801,1.12285998415005,0.759808920973922,0.491966723527309,0.304803271913086,0.180699136642738
0.943,4.67563955834137,4.11357628666217,3.46041597459088,2.7854131219855,2.14537632009071,1.58113846755614,1.11503598484478,0.752420151475993,0.485830202507983,0.300165765186898,0.177455867134852
0.944,4.72127806508852,4.14197240236178,3.4744705825621,2.78883380146366,2.14194928933417,1.57415789670606,1.10698046397141,0.744876335680395,0.479601965667741,0.295481495308896,0.174193593472902
0.945,4.7674443022719,4.1704349543147,3.48830687223651,2.79190458341797,2.1381541692982,1.56685936434683,1.09868596116415,0.737173456995755,0.473280226505056,0.29074990896921,0.170912320705235
0.946,4.81413417802863,4.19894566353348,3.50190146410232,2.79460315789296,2.13397302660603,1.55923028798737,1.09014471973891,0.729307374990433,0.466863166785465,0.285970460266131,0.167612071564117
0.947,4.86134210565995,4.22748433918554,3.51522916804417,2.79690577400303,2.12938693129239,1.55125748377845,1.08134867285297,0.721273821709693,0.460348937247272,0.281142612602307,0.164292888161692
0.948,4.90906081431638,4.25602869069956,3.52826282985451,2.79878713168921,2.12437589043341,1.54292713177692,1.07228942898277,0.713068398001299,0.453735658535028,0.276265840808616,0.160954833844239
0.949,4.95728113618889,4.28455411953708,3.54097316277379,2.80022026391557,2.11891877654022,1.53422473887068,1.0629582566952,0.704686569876849,0.447021422396218,0.27133963352284,0.157597995221049
0.95,5.00599176703377,4.31303348813711,3.55332856237423,2.80117640832292,2.11299325023813,1.52513509919041,1.0533460686899,0.696123664942038,0.44020429318196,0.266363495853806,0.15422248438616
0.951,5.0551789963822,4.34143686319472,3.56529490288481,2.8016248672416,2.10657567670372,1.51564225182138,1.04344340509297,0.687374868936135,0.43328230969868,0.261336952365662,0.150828441353341
0.952,5.10482640322793,4.36973123003382,3.5768353128065,2.80153285483395,2.09964103527766,1.50572943561535,1.03324041598642,0.678435222429343,0.426253487464945,0.256259550421593,0.147416036727154
0.953,5.15491451233449,4.39788017436888,3.58790992738027,2.80086532998852,2.09216282161012,1.49537904088824,1.02272684316346,0.669299617736767,0.419115821436016,0.251130863931589,0.143985474635704
0.954,5.2054204055371,4.4258435272098,3.59847561514204,2.79958481341874,2.08411294162779,1.48457255777546,1.01189200110662,0.65996279611973,0.41186728926848,0.245950497554979,0.140536995953867
0.955,5.25631728151362,4.45357696803431,3.60848567541881,2.79765118722641,2.07546159653663,1.47329052100161,1.00072475719582,0.650419345359536,0.404505855208726,0.240718091415494,0.137070881849366
0.956,5.30757395643506,4.48103158061624,3.61788950318215,2.79502147497123,2.06617715799033,1.4615124508076,0.989213511165469,0.640663697805998,0.397029474702497,0.235433326394743,0.133587457688194
0.957,5.35915429664827,4.50815335503648,3.62663221716698,2.7916496000369,2.05622603246171,1.44921678976405,0.977346173846385,0.63069012902374,0.389436099838425,0.230095930079461,0.130087097340609
0.958,5.41101657304996,4.53488262839167,3.63465424657431,2.7874861197981,2.04557251375103,1.43638083518758,0.965110145248338,0.620492757184126,0.381723685757054,0.224705683448782,0.126570227934316
0.959,5.4631127250343,4.56115345552435,3.64189087099031,2.78247793276508,2.03417862245079,1.42298066686614,0.952492292065958,0.610065543380643,0.373890198178684,0.219262428400582,0.123037335107681
0.96,5.51538751977435,4.58689289969186,3.64827170735404,2.77656795550628,2.02200393106008,1.40899106979251,0.939478924723971,0.599402293081726,0.365933622229271,0.213766076230765,0.119488968822988
0.961,5.56777759005648,4.61202023142539,3.6537201368703,2.76969476571823,2.00900537330213,1.39438545160273,0.926055774120525,0.588496658978809,0.357851972774301,0.208216617196782,0.115925749808
0.962,5.620210330832,4.63644602185184,3.65815266366715,2.76179220731517,1.99513703604534,1.37913575442105,0.912207968281452,0.577342145540492,0.349643306507076,0.202614131317049,0.112348376703675
0.963,5.67260263096678,4.66007111439319,3.66147819570876,2.75278895284014,1.98034993206099,1.36321236082749,0.897920009206944,0.565932115648358,0.341305736081429,0.196958800581927,0.108757634006988
0.964,5.72485941220967,4.68278545593861,3.66359723695466,2.74260801784055,1.96459175166898,1.34658399369266,0.883175750279222,0.554259799768809,0.332837446631002,0.191250922780212,0.105154400910712
0.965,5.77687194198165,4.70446676520197,3.66440097796195,2.73116622109236,1.94780659112842,1.32921760967161,0.867958374710319,0.54231830821177,0.324236715079858,0.185490927178557,0.101539661157067
0.966,5.82851587997537,4.72497901190501,3.66377027000015,2.71837358368087,1.92993465542295,1.31107828622214,0.852250375649653,0.530100647145615,0.315501932724612,0.179679392330976,0.0979145140397528
0.967,5.87964901045411,4.74417067550472,3.66157446522206,2.70413265893539,1.91091193287707,1.29212910212192,0.836033538750051,0.517599739183573,0.306631631659444,0.173817066342866,0.0942801867094888
0.968,5.93010860216979,4.76187274621304,3.65767010242406,2.68833778404827,1.8906698388234,1.27233101161651,0.819288928219356,0.504808449537434,0.297624515726084,0.167904889970511,0.0906380479624293
0.969,5.97970832549535,4.77789642378558,3.6518994143335,2.67087424286475,1.86913482533391,1.25164271255365,0.801996877677126,0.491719618958418,0.288479496805653,0.161944023004774,0.0869896237193918
0.97,6.02823464105635,4.79203046066292,3.64408862805385,2.6516173277827,1.84622795384549,1.23002050917356,0.784136987511279,0.478326104964494,0.279195737434292,0.15593587446925,0.0833366144375893
0.971,6.0754425550311,4.80403808512569,3.63404602512468,2.63043128692712,1.82186442737661,1.20741817066076,0.7656881309132,0.464620833203336,0.269772700927187,0.149882137261643,0.0796809147365851
0.972,6.1210506122946,4.8136534266499,3.62155972142445,2.60716814073781,1.79595307898472,1.18378678716807,0.746628471395315,0.450596861240376,0.260210210445931,0.143784827986664,0.0760246355677603
0.973,6.16473496829611,4.8205773489504,3.60639511962566,2.58166634981252,1.76839581320863,1.15907462585809,0.726935495407969,0.436247457618298,0.250508518754588,0.137646332874313,0.0723701293133144
0.974,6.20612234210764,4.82447257540692,3.58829197781976,2.55374931327151,1.73908699756051,1.13322699065968,0.706586064733596,0.421566199742384,0.240668390796924,0.131469460855488,0.0687200182686343
0.975,6.24478160395917,4.82495796555265,3.56696102691555,2.52322367406888,1.70791280180381,1.10618609102931,0.685556494729257,0.406547095051802,0.230691201712518,0.125257505085812,0.0650772270432128
0.976,6.28021368741421,4.82160176859465,3.54208005606248,2.48987740462033,1.67475048396232,1.07789092721001,0.663822666328059,0.391184731102314,0.220579053521214,0.11901431447882,0.0614450195130563
0.977,6.31183943457028,4.81391363860213,3.51328936916222,2.45347764296971,1.63946762403561,1.04827720254177,0.641360182154634,0.37547446169557,0.210334914481315,0.112744377145108,0.0578270410753713
0.978,6.33898487604779,4.80133514350738,3.48018649593591,2.41376824671436,1.60192130967025,1.01727727764759,0.618144580381642,0.35941263815954,0.199962786117374,0.106452918052368,0.0542273670985985
0.979,6.36086330745261,4.78322843307654,3.44232001737811,2.37046702949225,1.5619572832023,0.984820187311592,0.59415162436675,0.342996897473184,0.189467904186257,0.100146013745645,0.0506505586329452
0.98,6.37655333850519,4.75886264511912,3.39918233711755,2.3232626437814,1.51940906753435,0.950831749329833,0.569357692110109,0.326226522358502,0.178856981497579,0.0938307276280729,0.0471017266547614
0.981,6.38497184335673,4.72739751861918,3.35020119670889,2.2718110754293,1.47409710077097,0.915234806665704,0.543740297807099,0.309102893047822,0.16813850265303,0.0875152701396017,0.0435866063698061
0.982,6.38484040706199,4.68786353959179,3.29472969409325,2.21573172205955,1.42582792880573,0.877949661552525,0.51727878918444,0.29163005661979,0.15732308359322,0.0812091892374679,0.0401116434038871
0.983,6.37464340995834,4.63913776047417,3.23203452124705,2.15460304332629,1.37439353492364,0.838894785309308,0.489955280298532,0.273815448227399,0.146423912584344,0.0749235979466009,0.0366840940728912
0.984,6.35257527026887,4.5799141943549,3.16128209235277,2.08795780288889,1.31957093205103,0.797987924518285,0.461755902146072,0.255670810155163,0.135457294283326,0.068671447501914,0.0333121423548003
0.985,6.31647350542266,4.50866737645343,3.08152219500848,2.01527798214766,1.26112221650403,0.755147779067308,0.432672485999132,0.237213370830811,0.12444332527673,0.0624678568661191,0.0300050366857464
0.986,6.26373307252429,4.42360729103281,2.99166878032558,1.93598955577001,1.19879539851592,0.710296510343484,0.402704841817207,0.21846736876848,0.113406738693671,0.0563305123282008,0.0267732502596672
0.987,6.19119576048875,4.32262337019518,2.89047754777698,1.84945751758541,1.13232651257806,0.663363464865151,0.371863864299778,0.199466039120046,0.102377968152712,0.0502801546559307,0.0236286690873165
0.988,6.09500601888873,4.20321468697859,2.77652014944959,1.75498190360132,1.06144381858296,0.614290697114444,0.340175804872583,0.180254227993081,0.0913944988741378,0.0443411761022563,0.0205848125645957
0.989,5.97042122715005,4.06240284682076,2.64815528672665,1.65179621028371,0.985875420139671,0.563041192059549,0.307688210203729,0.160891869727965,0.0805025983763982,0.0385423556400221,0.0176570914816583
0.99,5.81155965441827,3.89662362993265,2.50349802023464,1.53907080939579,0.905362509679713,0.50961120540868,0.274478282352235,0.141458667344445,0.0697595537783446,0.0329177681503494,0.014863107765413
0.991,5.61106285605962,3.70159372966628,2.34039095623804,1.41592623343418,0.819682006502265,0.454049008480434,0.240664824268962,0.122060476542727,0.0592365914539641,0.0275079113970409,0.012222997682303
